ticker,date,open,high,low,close
AMZN,2018-08-06,91.2905,92.3885,90.946,92.3875
AMZN,2018-08-07,92.7265,93.486,92.3135,93.124
AMZN,2018-08-08,93.05,94.5755,92.725,94.326
AMZN,2018-08-09,94.1,95.7285,93.874,94.926
AMZN,2018-08-10,94.4255,94.975,93.9105,94.315
AMZN,2018-08-13,94.925,96.25,94.6835,94.81
AMZN,2018-08-14,95.9695,96.0505,95.0,95.9825
AMZN,2018-08-15,95.4775,95.8105,93.4895,94.131
AMZN,2018-08-16,95.197,95.25,94.1775,94.326
AMZN,2018-08-17,94.29,94.4,92.7775,94.111
AMZN,2018-08-20,94.5285,94.5875,93.303,93.8355
AMZN,2018-08-21,94.0,94.8875,93.7205,94.171
AMZN,2018-08-22,93.832,95.29,93.832,95.245
AMZN,2018-08-23,95.3585,95.975,95.038,95.145
AMZN,2018-08-24,95.5255,95.8005,95.127,95.2695
AMZN,2018-08-27,95.75,96.385,95.464,96.384
AMZN,2018-08-28,96.8865,97.089,96.441,96.641
AMZN,2018-08-29,97.6725,99.9345,97.447,99.905
AMZN,2018-08-30,99.871,101.278,99.345,100.119
AMZN,2018-08-31,100.35,101.119,100.237,100.636
AMZN,2018-09-04,101.325,102.525,100.65,101.976
AMZN,2018-09-05,101.905,102.019,99.4945,99.741
AMZN,2018-09-06,100.326,100.375,96.7605,97.9155
AMZN,2018-09-07,96.9355,98.76,96.8675,97.6035
AMZN,2018-09-10,98.55,98.652,96.576,96.9505
AMZN,2018-09-11,96.4135,99.444,95.85,99.3575
AMZN,2018-09-12,99.7,100.0,98.122,99.5
AMZN,2018-09-13,100.0,100.438,99.1015,99.4935
AMZN,2018-09-14,99.6465,99.6825,97.961,98.5095
AMZN,2018-09-17,97.7365,97.841,94.3705,95.4015
AMZN,2018-09-18,95.9325,97.91,95.772,97.0525
AMZN,2018-09-19,97.025,97.0415,95.245,96.321
AMZN,2018-09-20,96.929,97.75,96.6125,97.215
AMZN,2018-09-21,97.711,97.8655,95.525,95.7505
AMZN,2018-09-24,95.1895,96.844,93.25,96.718
AMZN,2018-09-25,97.145,98.7955,96.9425,98.7275
AMZN,2018-09-26,98.425,99.7625,98.076,98.7425
AMZN,2018-09-27,99.662,100.808,99.429,100.649
AMZN,2018-09-28,100.22,101.326,99.823,100.15
AMZN,2018-10-01,101.1,101.66,100.18,100.218
AMZN,2018-10-02,99.9995,100.67,98.2885,98.5655
AMZN,2018-10-03,99.085,99.485,97.4905,97.638
AMZN,2018-10-04,97.45,97.8,94.8285,95.471
AMZN,2018-10-05,95.8995,96.454,93.1415,94.4825
AMZN,2018-10-08,93.7,95.1,91.533,93.221
AMZN,2018-10-09,92.9995,94.834,92.616,93.516
AMZN,2018-10-10,92.8945,92.928,87.7205,87.7625
AMZN,2018-10-11,86.2,87.77,84.255,85.968
AMZN,2018-10-12,90.4,90.4475,87.1265,89.4305
AMZN,2018-10-15,89.75,89.7525,86.7115,88.0475
AMZN,2018-10-16,89.175,91.194,88.0775,90.998
AMZN,2018-10-17,92.1395,92.25,90.35,91.5865
AMZN,2018-10-18,91.0745,91.5075,88.3935,88.536
AMZN,2018-10-19,89.258,90.455,87.65,88.2015
AMZN,2018-10-22,89.2,90.475,87.8,89.465
AMZN,2018-10-23,87.112,88.817,85.7,88.435
AMZN,2018-10-24,88.685,88.8855,82.828,83.21
AMZN,2018-10-25,85.167,89.7405,84.6005,89.1085
AMZN,2018-10-26,82.4795,84.923,80.15,82.1405
AMZN,2018-10-29,83.0,83.287,74.75,76.944
AMZN,2018-10-30,74.308,77.0495,73.818,76.521
AMZN,2018-10-31,78.4995,81.1955,78.2545,79.9005
AMZN,2018-11-01,81.1765,83.5225,79.922,83.2765
AMZN,2018-11-02,83.9295,84.872,82.5915,83.2765
AMZN,2018-11-05,82.8785,82.9045,79.818,81.39
AMZN,2018-11-06,80.9175,83.25,80.7275,82.1405
AMZN,2018-11-07,83.65,87.9615,83.204,87.7745
AMZN,2018-11-08,87.75,89.2,86.2555,87.7455
AMZN,2018-11-09,86.625,87.196,85.0935,85.6215
AMZN,2018-11-12,84.912,85.4275,81.5005,81.8425
AMZN,2018-11-13,82.4645,83.853,80.6875,81.5585
AMZN,2018-11-14,82.816,83.65,79.8535,79.9505
AMZN,2018-11-15,79.0505,81.241,77.3255,80.972
AMZN,2018-11-16,79.375,80.724,78.656,79.6705
AMZN,2018-11-19,78.8505,79.0595,75.168,75.6145
AMZN,2018-11-20,71.875,76.7375,71.0,74.773
AMZN,2018-11-21,77.1495,77.5,75.75,75.8365
AMZN,2018-11-23,75.85,76.81,75.0905,75.103
AMZN,2018-11-26,76.95,79.2405,76.211,79.0665
AMZN,2018-11-27,78.7995,79.8825,77.9005,79.071
AMZN,2018-11-28,80.696,84.0725,80.061,83.8875
AMZN,2018-11-29,83.7495,84.4995,82.6165,83.6785
AMZN,2018-11-30,83.975,84.8,83.325,84.5085
AMZN,2018-12-03,88.473,88.917,86.5,88.618
AMZN,2018-12-04,87.8,88.517,83.25,83.42
AMZN,2018-12-06,80.7435,85.0525,80.4925,84.9595
AMZN,2018-12-07,85.2535,85.9465,81.273,81.4565
AMZN,2018-12-10,81.192,82.8995,79.5435,82.0515
AMZN,2018-12-11,83.9,83.9735,80.98,82.162
AMZN,2018-12-12,83.45,85.2495,83.0135,83.177
AMZN,2018-12-13,84.0,84.606,82.075,82.919
AMZN,2018-12-14,81.9,82.1285,79.25,79.5955
AMZN,2018-12-17,78.3,78.8065,75.2505,76.0455
AMZN,2018-12-18,77.0,78.3775,76.1505,77.574
AMZN,2018-12-19,77.1525,79.2265,74.159,74.754
AMZN,2018-12-20,74.2,75.475,71.6345,73.0415
AMZN,2018-12-21,73.2495,74.0,68.198,68.8725
AMZN,2018-12-24,67.3,69.8015,65.35,67.198
AMZN,2018-12-26,68.4445,73.658,68.1505,73.545
AMZN,2018-12-27,72.71,73.45,69.5155,73.082
AMZN,2018-12-28,73.6675,75.6735,72.45,73.901
AMZN,2018-12-31,75.54,76.038,74.35,75.0985
AMZN,2019-01-02,73.26,77.668,73.0465,76.9565
AMZN,2019-01-03,76.0005,76.9,74.8555,75.014
AMZN,2019-01-04,76.5,79.7,75.9155,78.7695
AMZN,2019-01-07,80.1155,81.728,79.4595,81.4755
AMZN,2019-01-08,83.2345,83.8305,80.8305,82.829
AMZN,2019-01-09,82.649,83.39,82.07,82.971
AMZN,2019-01-10,82.0505,83.1625,81.081,82.811
AMZN,2019-01-11,82.0275,83.0145,81.811,82.028
AMZN,2019-01-14,80.75,82.41,79.7575,80.8605
AMZN,2019-01-15,81.6,83.758,81.3005,83.728
AMZN,2019-01-16,84.211,85.25,83.794,84.189
AMZN,2019-01-17,84.0,85.0085,83.875,84.661
AMZN,2019-01-18,85.6,85.81,84.577,84.81
AMZN,2019-01-22,84.05,84.0935,80.51,81.6085
AMZN,2019-01-23,82.8,82.8715,80.6,82.001
AMZN,2019-01-24,82.0535,82.863,81.589,82.7465
AMZN,2019-01-25,83.525,84.174,83.0805,83.5285
AMZN,2019-01-28,82.1795,82.25,80.7045,81.8945
AMZN,2019-01-29,81.5635,81.619,79.536,79.694
AMZN,2019-01-30,81.15,83.8475,80.984,83.5215
AMZN,2019-01-31,84.6425,86.8205,83.954,85.9365
AMZN,2019-02-01,81.944,83.653,81.1005,81.3115
AMZN,2019-02-04,81.15,82.4815,80.675,81.6655
AMZN,2019-02-05,82.167,83.263,82.125,82.9405
AMZN,2019-02-06,83.5375,83.613,81.667,82.013
AMZN,2019-02-07,81.25,81.277,79.6455,80.7185
AMZN,2019-02-08,79.3,79.4295,78.338,79.411
AMZN,2019-02-11,80.049,80.4645,79.3,79.55
AMZN,2019-02-12,80.2,81.97,79.944,81.9005
AMZN,2019-02-13,82.35,82.819,81.8555,82.0
AMZN,2019-02-14,81.225,81.895,80.303,81.1325
AMZN,2019-02-15,81.393,81.4455,80.225,80.3975
AMZN,2019-02-19,80.05,81.7,80.028,81.379
AMZN,2019-02-20,81.5,81.7465,80.506,81.105
AMZN,2019-02-21,80.9925,81.178,80.0455,80.972
AMZN,2019-02-22,81.175,81.747,81.0585,81.578
AMZN,2019-02-25,82.0725,82.73,81.5195,81.65
AMZN,2019-02-26,81.299,81.9995,80.8065,81.82
AMZN,2019-02-27,81.409,82.0905,80.755,82.0545
AMZN,2019-02-28,81.7625,82.5885,81.6915,81.9915
AMZN,2019-03-01,82.7565,83.713,82.55,83.5865
AMZN,2019-03-04,84.25,85.4715,83.718,84.8085
AMZN,2019-03-05,85.1475,85.39,84.4505,84.6215
AMZN,2019-03-06,84.7985,84.8875,83.414,83.4475
AMZN,2019-03-07,83.3685,83.4875,81.0255,81.2975
AMZN,2019-03-08,80.2005,81.136,79.3285,81.04
AMZN,2019-03-11,81.306,83.6145,81.3005,83.531
AMZN,2019-03-12,83.45,84.2135,83.049,83.655
AMZN,2019-03-13,84.15,85.0,83.9675,84.5405
AMZN,2019-03-14,84.56,85.1,84.217,84.311
AMZN,2019-03-15,85.15,85.94,84.6565,85.618
AMZN,2019-03-18,85.635,87.5,85.6315,87.1075
AMZN,2019-03-19,87.6755,89.208,87.6755,88.0925
AMZN,2019-03-20,88.497,89.975,88.3515,89.8635
AMZN,2019-03-21,89.813,91.1875,89.364,90.963
AMZN,2019-03-22,90.5085,90.949,88.1555,88.2385
AMZN,2019-03-25,87.8895,89.134,87.375,88.713
AMZN,2019-03-26,89.65,90.2885,88.668,89.188
AMZN,2019-03-27,89.2065,89.375,87.284,88.285
AMZN,2019-03-28,88.5,88.8965,87.6735,88.671
AMZN,2019-03-29,89.329,89.643,88.8315,89.0375
AMZN,2019-04-01,90.0055,90.7835,89.9365,90.7095
AMZN,2019-04-02,90.551,91.0,90.256,90.699
AMZN,2019-04-03,91.336,91.5,90.481,91.035
AMZN,2019-04-04,91.0325,91.4375,90.21,90.943
AMZN,2019-04-05,91.45,91.929,91.2595,91.864
AMZN,2019-04-08,91.6615,92.51,91.2555,92.493
AMZN,2019-04-09,92.2745,92.6545,91.589,91.792
AMZN,2019-04-10,92.05,92.4,91.4405,92.3665
AMZN,2019-04-11,92.435,92.4975,92.0155,92.2035
AMZN,2019-04-12,92.42,92.575,92.065,92.153
AMZN,2019-04-15,92.1,92.3425,90.945,92.2435
AMZN,2019-04-16,92.5675,93.4885,92.4,93.152
AMZN,2019-04-17,93.6495,93.8235,93.022,93.241
AMZN,2019-04-18,93.4395,93.541,92.974,93.0845
AMZN,2019-04-22,92.77,94.421,92.282,94.3655
AMZN,2019-04-23,94.56,96.463,94.479,96.1885
AMZN,2019-04-24,96.25,96.4845,94.908,95.0875
AMZN,2019-04-25,95.85,96.1225,95.0155,95.1125
AMZN,2019-04-26,96.45,97.55,94.9,97.5315
AMZN,2019-04-29,97.45,97.817,96.7045,96.9215
AMZN,2019-04-30,96.505,96.7855,95.3475,96.326
AMZN,2019-05-01,96.6545,97.182,95.5275,95.576
AMZN,2019-05-02,95.6665,96.0775,94.0935,95.041
AMZN,2019-05-03,97.45,98.22,96.8,98.123
AMZN,2019-05-06,95.899,97.95,95.525,97.5275
AMZN,2019-05-07,96.9995,97.455,95.169,96.05
AMZN,2019-05-08,95.9435,96.7685,95.5,95.8885
AMZN,2019-05-09,95.0,95.47,93.8,94.9935
AMZN,2019-05-10,94.9,95.1895,92.8,94.499
AMZN,2019-05-13,91.828,92.327,90.9,91.134
AMZN,2019-05-14,91.975,92.622,90.7875,92.006
AMZN,2019-05-15,91.3975,93.7215,91.15,93.5575
AMZN,2019-05-16,94.297,95.8755,94.1145,95.3785
AMZN,2019-05-17,94.6525,95.5265,93.3665,93.45
AMZN,2019-05-20,92.6345,93.389,91.777,92.9485
AMZN,2019-05-21,93.7395,93.95,92.3,92.876
AMZN,2019-05-22,92.589,93.5745,92.55,92.984
AMZN,2019-05-23,91.8295,92.2,90.21,90.774
AMZN,2019-05-24,91.7945,92.088,90.8925,91.164
AMZN,2019-05-28,91.6375,92.4635,91.3675,91.8215
AMZN,2019-05-29,91.156,91.5,90.3765,90.9595
AMZN,2019-05-30,91.2745,91.4735,90.3915,90.816
AMZN,2019-05-31,89.5005,89.7795,88.635,88.7535
AMZN,2019-06-03,88.0005,88.3145,83.6,84.6345
AMZN,2019-06-04,84.962,86.541,84.0445,86.478
AMZN,2019-06-05,87.48,87.6,85.7625,86.925
AMZN,2019-06-06,86.8855,88.0,86.3065,87.718
AMZN,2019-06-07,88.185,90.3125,87.9745,90.2015
AMZN,2019-06-10,91.1,94.2435,90.9,93.0315
AMZN,2019-06-11,94.1625,94.685,92.9,93.185
AMZN,2019-06-12,92.699,93.25,92.219,92.766
AMZN,2019-06-13,93.336,94.1545,93.111,93.515
AMZN,2019-06-14,93.2,93.8,92.95,93.4835
AMZN,2019-06-17,93.825,94.7845,93.7725,94.3015
AMZN,2019-06-18,95.0675,96.0835,94.9895,95.0685
AMZN,2019-06-19,95.392,95.979,94.6235,95.4395
AMZN,2019-06-20,96.6665,96.76,95.29,95.9095
AMZN,2019-06-21,95.805,96.2975,95.379,95.565
AMZN,2019-06-24,95.633,95.843,95.065,95.695
AMZN,2019-06-25,95.592,95.8195,93.621,93.9135
AMZN,2019-06-26,94.624,95.19,94.366,94.8915
AMZN,2019-06-27,95.1,95.562,94.902,95.214
AMZN,2019-06-28,95.455,95.647,94.2,94.6815
AMZN,2019-07-01,96.149,96.491,95.733,96.1095
AMZN,2019-07-02,95.969,96.7395,95.3315,96.7155
AMZN,2019-07-03,96.7945,97.0795,96.525,96.95
AMZN,2019-07-05,96.43,97.295,96.265,97.1455
AMZN,2019-07-08,96.706,97.8,96.4125,97.616
AMZN,2019-07-09,97.39,99.5005,97.174,99.415
AMZN,2019-07-10,99.8255,101.247,99.77,100.87
AMZN,2019-07-11,101.281,101.79,99.765,100.054
AMZN,2019-07-12,100.414,100.85,100.194,100.55
AMZN,2019-07-15,101.07,101.145,100.078,101.05
AMZN,2019-07-16,100.529,101.316,100.061,100.495
AMZN,2019-07-17,100.352,100.6,99.6015,99.6015
AMZN,2019-07-18,98.895,99.375,97.5775,98.895
AMZN,2019-07-19,99.5605,99.8,98.1115,98.226
AMZN,2019-07-22,98.557,99.45,97.913,99.2815
AMZN,2019-07-23,99.7995,99.8895,98.6565,99.7245
AMZN,2019-07-24,98.465,100.065,98.2935,100.04
AMZN,2019-07-25,100.05,100.06,98.636,98.691
AMZN,2019-07-26,97.1,97.545,96.2255,97.1525
AMZN,2019-07-29,96.5,96.6115,94.527,95.6225
AMZN,2019-07-30,94.556,95.4945,94.174,94.9265
AMZN,2019-07-31,94.9055,94.9775,92.472,93.339
AMZN,2019-08-01,93.586,94.896,92.2005,92.766
AMZN,2019-08-02,92.2535,92.318,90.401,91.162
AMZN,2019-08-05,88.511,89.4335,87.439,88.2565
AMZN,2019-08-06,89.3915,89.6885,87.67,89.3915
AMZN,2019-08-07,88.6995,89.9465,87.85,89.67
AMZN,2019-08-08,90.3,91.713,89.9055,91.6445
AMZN,2019-08-09,91.4475,91.5545,90.111,90.379
AMZN,2019-08-12,89.7995,90.049,88.85,89.246
AMZN,2019-08-13,89.15,91.587,89.0,91.217
AMZN,2019-08-14,89.6505,89.7825,87.861,88.148
AMZN,2019-08-15,89.0995,89.4,88.098,88.806
AMZN,2019-08-16,89.6445,90.1455,89.2275,89.6285
AMZN,2019-08-19,90.904,91.3,90.6305,90.806
AMZN,2019-08-20,90.725,90.841,89.994,90.069
AMZN,2019-08-21,90.9695,91.479,90.75,91.177
AMZN,2019-08-22,91.4,91.4705,90.005,90.28
AMZN,2019-08-23,89.6515,90.245,87.2615,87.481
AMZN,2019-08-26,88.3455,88.5,87.1755,88.4435
AMZN,2019-08-27,88.7865,88.97,87.334,88.0915
AMZN,2019-08-28,87.75,88.393,87.2025,88.2125
AMZN,2019-08-29,89.15,89.9275,88.8625,89.32
AMZN,2019-08-30,89.8745,89.987,88.2285,88.8145
AMZN,2019-09-03,88.5,90.04,88.4,89.492
AMZN,2019-09-04,90.25,90.3815,89.8115,90.031
AMZN,2019-09-05,91.0975,92.1,90.779,92.036
AMZN,2019-09-06,91.911,92.0325,91.32,91.6755
AMZN,2019-09-09,92.05,92.5,91.2305,91.5675
AMZN,2019-09-10,91.1375,91.2905,90.267,91.0275
AMZN,2019-09-11,90.607,91.671,90.454,91.1495
AMZN,2019-09-12,91.8815,92.683,91.714,92.1775
AMZN,2019-09-13,92.1005,92.306,91.7585,91.967
AMZN,2019-09-16,91.201,91.2845,90.01,90.392
AMZN,2019-09-17,90.354,91.1995,90.205,91.1275
AMZN,2019-09-18,90.852,91.103,89.775,90.873
AMZN,2019-09-19,91.051,91.6285,90.895,91.075
AMZN,2019-09-20,91.0855,91.5315,89.046,89.708
AMZN,2019-09-23,88.85,89.635,88.366,89.265
AMZN,2019-09-24,89.5305,89.7855,86.7775,87.0805
AMZN,2019-09-25,87.368,88.65,86.15,88.4165
AMZN,2019-09-26,88.1395,88.1685,86.575,86.992
AMZN,2019-09-27,87.4,87.456,85.691,86.2725
AMZN,2019-09-30,86.3495,86.873,85.461,86.7955
AMZN,2019-10-01,87.3,87.78,86.4205,86.7825
AMZN,2019-10-02,86.387,86.4445,85.25,85.6615
AMZN,2019-10-03,85.65,86.25,84.253,86.221
AMZN,2019-10-04,86.301,87.029,85.9615,86.9825
AMZN,2019-10-07,86.5815,87.3915,86.185,86.633
AMZN,2019-10-08,86.1245,86.35,85.25,85.2755
AMZN,2019-10-09,85.9805,86.4975,85.718,86.0995
AMZN,2019-10-10,86.262,86.9145,85.6875,86.013
AMZN,2019-10-11,87.146,87.2725,86.493,86.596
AMZN,2019-10-14,86.4455,87.0945,86.1,86.8215
AMZN,2019-10-15,87.107,88.8225,87.031,88.369
AMZN,2019-10-16,88.6665,89.312,88.526,88.8715
AMZN,2019-10-17,89.8245,89.9425,89.101,89.374
AMZN,2019-10-18,89.39,89.699,87.46,87.8755
AMZN,2019-10-21,88.483,89.294,88.25,89.283
AMZN,2019-10-22,89.4075,89.489,88.1,88.2865
AMZN,2019-10-23,88.065,88.5025,87.1,88.1085
AMZN,2019-10-24,88.5545,89.417,88.0135,89.039
AMZN,2019-10-25,84.8775,88.2105,84.75,88.0665
AMZN,2019-10-28,87.403,88.935,87.125,88.854
AMZN,2019-10-29,88.7405,88.85,87.7905,88.1355
AMZN,2019-10-30,88.012,89.119,87.956,88.9995
AMZN,2019-10-31,88.7995,89.6,88.574,88.833
AMZN,2019-11-01,89.4005,89.8725,89.2605,89.572
AMZN,2019-11-04,90.0505,90.753,90.0505,90.233
AMZN,2019-11-05,90.458,90.5125,89.7,90.0855
AMZN,2019-11-06,90.05,90.125,89.429,89.7885
AMZN,2019-11-07,90.188,90.295,89.174,89.41
AMZN,2019-11-08,89.3945,89.494,88.702,89.294
AMZN,2019-11-11,88.9,89.0,88.3565,88.5825
AMZN,2019-11-12,88.733,89.311,88.5955,88.9
AMZN,2019-11-13,88.6695,88.75,87.366,87.6555
AMZN,2019-11-14,87.5715,88.3295,87.478,87.73
AMZN,2019-11-15,88.0025,88.084,86.643,86.9745
AMZN,2019-11-18,86.915,87.685,86.1355,87.6265
AMZN,2019-11-19,87.8495,88.034,87.1515,87.6395
AMZN,2019-11-20,87.457,88.126,86.706,87.2765
AMZN,2019-11-21,87.15,87.3435,86.518,86.7355
AMZN,2019-11-22,86.951,87.3215,86.55,87.286
AMZN,2019-11-25,87.6625,88.871,87.662,88.692
AMZN,2019-11-26,88.996,89.8515,88.9175,89.847
AMZN,2019-11-27,90.05,91.225,89.8655,90.9255
AMZN,2019-11-29,90.889,91.2345,90.0395,90.04
AMZN,2019-12-02,90.22,90.2775,88.134,89.08
AMZN,2019-12-03,88.0,88.6435,87.3615,88.498
AMZN,2019-12-04,88.7005,89.4545,88.011,88.0345
AMZN,2019-12-05,88.175,88.175,87.0,87.024
AMZN,2019-12-06,87.56,87.72,87.0065,87.58
AMZN,2019-12-09,87.533,88.3445,87.2805,87.471
AMZN,2019-12-10,87.37,87.5335,86.75,86.9605
AMZN,2019-12-11,87.0835,87.5,86.7855,87.436
AMZN,2019-12-12,87.5,88.2,87.272,88.0165
AMZN,2019-12-13,88.25,88.4495,87.75,88.047
AMZN,2019-12-16,88.35,88.475,87.8525,88.4605
AMZN,2019-12-17,88.9005,89.6,88.8695,89.533
AMZN,2019-12-18,89.751,89.91,89.118,89.2015
AMZN,2019-12-19,89.025,89.6495,88.703,89.614
AMZN,2019-12-20,89.981,90.1485,89.1225,89.325
AMZN,2019-12-23,89.413,89.65,89.2255,89.65
AMZN,2019-12-24,89.6905,89.7785,89.379,89.4605
AMZN,2019-12-26,90.0505,93.523,89.975,93.4385
AMZN,2019-12-27,94.146,95.07,93.3005,93.49
AMZN,2019-12-30,93.7,94.2,92.031,92.3445
AMZN,2019-12-31,92.1,92.663,91.6115,92.392
AMZN,2020-01-02,93.75,94.9005,93.2075,94.9005
AMZN,2020-01-03,93.225,94.31,93.225,93.7485
AMZN,2020-01-06,93.0,95.1845,93.0,95.144
AMZN,2020-01-07,95.225,95.6945,94.602,95.343
AMZN,2020-01-08,94.902,95.55,94.322,94.5985
AMZN,2020-01-09,95.4945,95.891,94.79,95.0525
AMZN,2020-01-10,95.2685,95.347,94.0,94.158
AMZN,2020-01-13,94.5655,94.9,94.04,94.565
AMZN,2020-01-14,94.294,94.3555,92.9275,93.472
AMZN,2020-01-15,93.6125,93.943,92.7545,93.101
AMZN,2020-01-16,94.1495,94.2795,93.301,93.897
AMZN,2020-01-17,94.2945,94.332,92.8625,93.236
AMZN,2020-01-21,93.25,94.7135,93.0,94.6
AMZN,2020-01-22,94.8045,95.125,94.167,94.373
AMZN,2020-01-23,94.2555,94.499,93.638,94.229
AMZN,2020-01-24,94.5685,94.7495,92.372,93.082
AMZN,2020-01-27,91.0,92.05,90.767,91.417
AMZN,2020-01-28,92.025,92.9055,91.501,92.6625
AMZN,2020-01-29,93.2,93.7375,92.751,92.9
AMZN,2020-01-30,92.9,93.6435,92.5305,93.534
AMZN,2020-01-31,102.574,102.786,100.114,100.436
AMZN,2020-02-03,100.53,102.425,100.012,100.21
AMZN,2020-02-04,101.494,102.99,100.768,102.484
AMZN,2020-02-05,103.551,103.551,101.6,101.994
AMZN,2020-02-06,102.051,102.815,101.24,102.512
AMZN,2020-02-07,102.1,104.926,101.905,103.964
AMZN,2020-02-10,104.251,106.78,104.248,106.696
AMZN,2020-02-11,107.545,109.297,106.8,107.54
AMZN,2020-02-12,108.16,109.012,107.764,108.0
AMZN,2020-02-13,107.249,108.514,107.1,107.494
AMZN,2020-02-14,107.784,107.952,106.294,106.744
AMZN,2020-02-18,106.251,108.304,106.206,107.784
AMZN,2020-02-19,108.39,109.255,108.056,108.511
AMZN,2020-02-20,108.654,108.84,106.372,107.655
AMZN,2020-02-21,107.108,107.228,104.4,104.798
AMZN,2020-02-24,100.159,101.965,99.3985,100.464
AMZN,2020-02-25,101.321,101.73,97.921,98.637
AMZN,2020-02-26,98.514,100.734,98.0225,98.9795
AMZN,2020-02-27,96.719,98.75,94.138,94.215
AMZN,2020-02-28,90.7295,94.488,90.5565,94.1875
AMZN,2020-03-02,95.476,97.7255,93.5,97.6975
AMZN,2020-03-03,98.7685,99.8165,94.4045,95.4495
AMZN,2020-03-04,97.3285,98.9,96.1,98.7915
AMZN,2020-03-05,96.65,98.036,95.5,96.2015
AMZN,2020-03-06,93.75,95.5435,93.475,95.0545
AMZN,2020-03-09,88.693,93.1385,88.0645,90.0305
AMZN,2020-03-10,93.544,94.7135,90.9085,94.591
AMZN,2020-03-11,92.8925,93.566,90.075,91.043
AMZN,2020-03-12,86.099,88.25,83.75,83.8305
AMZN,2020-03-13,87.75,89.3155,84.031,89.25
AMZN,2020-03-16,82.0755,87.9726,81.3016,84.4575
AMZN,2020-03-17,88.7735,92.8888,84.462,90.392
AMZN,2020-03-18,87.5,92.083,87.25,91.5
AMZN,2020-03-19,93.0,97.25,91.6325,94.0465
AMZN,2020-03-20,96.3155,97.85,91.0365,92.3045
AMZN,2020-03-23,91.3875,95.97,90.6,95.1415
AMZN,2020-03-24,97.5748,97.75,95.017,97.005
AMZN,2020-03-25,96.0345,97.513,94.289,94.292
AMZN,2020-03-26,95.1,97.8245,94.4645,97.7745
AMZN,2020-03-27,96.543,96.9895,94.996,95.005
AMZN,2020-03-30,96.1415,98.6815,95.617,98.1975
AMZN,2020-03-31,98.2175,99.651,97.2005,97.486
AMZN,2020-04-01,96.6485,97.248,94.65,95.385
AMZN,2020-04-02,95.082,96.3763,94.5,95.9415
AMZN,2020-04-03,95.5575,96.3165,94.4575,95.3295
AMZN,2020-04-06,96.8,99.926,96.501,99.8795
AMZN,2020-04-07,100.855,101.786,99.881,100.58
AMZN,2020-04-08,101.05,102.2,100.558,102.15
AMZN,2020-04-09,102.215,102.65,100.883,102.138
AMZN,2020-04-13,102.0,109.0,101.9,108.444
AMZN,2020-04-14,110.023,114.6,109.31,114.166
AMZN,2020-04-15,112.884,116.668,112.25,115.384
AMZN,2020-04-16,117.3,123.05,116.75,120.41
AMZN,2020-04-17,118.616,120.0,115.801,118.75
AMZN,2020-04-20,119.497,122.249,119.303,119.681
AMZN,2020-04-21,120.83,121.415,113.983,116.406
AMZN,2020-04-22,118.45,119.7,117.55,118.174
AMZN,2020-04-23,119.999,121.211,119.104,119.972
AMZN,2020-04-24,120.85,121.022,119.1,120.511
AMZN,2020-04-27,122.16,122.244,118.15,118.8
AMZN,2020-04-28,118.605,118.675,115.3,115.704
AMZN,2020-04-29,116.501,119.594,115.5,118.636
AMZN,2020-04-30,120.992,123.75,119.801,123.7
AMZN,2020-05-01,116.84,118.122,112.91,114.302
AMZN,2020-05-04,112.819,116.349,112.819,115.8
AMZN,2020-05-05,117.0,117.55,115.356,115.89
AMZN,2020-05-06,116.472,117.872,116.0,117.563
AMZN,2020-05-07,118.739,118.8,117.156,118.381
AMZN,2020-05-08,118.607,119.362,117.85,118.98
AMZN,2020-05-11,118.735,120.983,118.606,120.45
AMZN,2020-05-12,120.592,120.95,117.75,117.848
AMZN,2020-05-13,118.34,120.385,116.89,118.396
AMZN,2020-05-14,118.051,119.568,117.66,119.442
AMZN,2020-05-15,118.426,120.55,117.818,120.489
AMZN,2020-05-18,120.217,121.65,119.2,121.313
AMZN,2020-05-19,121.492,124.25,121.448,122.466
AMZN,2020-05-20,123.893,125.001,123.364,124.897
AMZN,2020-05-21,125.0,126.272,122.127,122.337
AMZN,2020-05-22,122.751,123.492,121.506,121.844
AMZN,2020-05-26,122.9,123.1,120.703,121.093
AMZN,2020-05-27,120.249,120.679,116.5,120.52
AMZN,2020-05-28,119.216,121.848,118.912,120.055
AMZN,2020-05-29,120.797,122.118,119.91,122.118
AMZN,2020-06-01,122.4,123.846,122.208,123.552
AMZN,2020-06-02,123.35,123.676,122.266,123.62
AMZN,2020-06-03,123.401,124.4,123.059,123.92
AMZN,2020-06-04,123.872,125.377,122.501,123.03
AMZN,2020-06-05,122.226,124.432,121.857,124.15
AMZN,2020-06-08,125.01,126.5,124.367,126.203
AMZN,2020-06-09,126.472,131.322,126.25,130.043
AMZN,2020-06-10,132.25,136.118,131.313,132.372
AMZN,2020-06-11,130.175,133.569,126.812,127.898
AMZN,2020-06-12,130.06,131.074,125.167,127.251
AMZN,2020-06-15,126.33,129.2,125.4,128.634
AMZN,2020-06-16,131.0,131.0,128.8,130.764
AMZN,2020-06-17,132.375,132.75,131.591,132.049
AMZN,2020-06-18,132.35,132.982,131.806,132.699
AMZN,2020-06-19,133.904,134.872,132.95,133.751
AMZN,2020-06-22,134.225,135.75,133.45,135.691
AMZN,2020-06-23,136.301,139.156,135.902,138.22
AMZN,2020-06-24,139.0,139.8,136.05,136.72
